Customer_ID,Month,SAR
447,Aug,0
447,Dec,0
447,Feb,0
447,Jan,0
447,Jul,0
447,Jun,0
447,Mar,0
447,May,0
447,Nov,0
447,Oct,0
447,Sep,0
448,Apr,0
448,Aug,0
448,Dec,0
448,Feb,0
448,Jan,0
448,Jul,1
448,Jun,0
448,Mar,0
448,May,0
448,Nov,0
448,Oct,0
448,Sep,0
449,Apr,0
449,Aug,0
449,Dec,0
449,Feb,0
449,Jan,0
449,Jul,0
449,Jun,0
449,Mar,0
449,May,0
449,Nov,0
449,Oct,0
449,Sep,0
450,Apr,1
450,Aug,0
450,Dec,0
450,Feb,1
450,Jan,0
450,Jul,1
450,Jun,1
450,Mar,1
450,May,0
450,Nov,0
450,Oct,1
450,Sep,0
451,Apr,0
451,Aug,1
451,Dec,0
451,Feb,0
451,Jan,0
451,Jul,0
451,Jun,0
451,Mar,0
451,May,0
451,Nov,0
451,Oct,0
451,Sep,0
452,Apr,0
452,Aug,0
452,Dec,0
452,Feb,0
452,Jan,0
452,Jul,0
452,Jun,0
452,Mar,0
452,May,0
452,Nov,0
452,Oct,0
452,Sep,0
453,Apr,0
453,Aug,1
453,Dec,0
453,Feb,1
453,Jan,0
453,Jul,0
453,Jun,0
453,Mar,1
453,May,0
453,Nov,0
453,Oct,0
453,Sep,0
454,Apr,0
454,Aug,0
454,Dec,0
454,Feb,0
454,Jan,0
454,Jul,0
454,Jun,0
454,Mar,0
454,May,0
454,Nov,0
454,Oct,0
454,Sep,0
455,Apr,0
455,Aug,0
455,Dec,0
455,Feb,0
455,Jan,0
455,Jul,0
455,Jun,0
455,Mar,0
455,May,0
455,Nov,0
455,Oct,0
455,Sep,0
456,Apr,0
456,Aug,0
456,Dec,0
456,Feb,0
456,Jan,0
456,Jul,0
456,Jun,0
456,Mar,0
456,May,0
456,Nov,0
456,Oct,0
456,Sep,0
457,Apr,0
457,Aug,0
457,Dec,0
457,Feb,0
457,Jan,0
457,Jul,0
457,Jun,0
457,Mar,0
457,May,0
457,Nov,0
457,Oct,0
457,Sep,0
458,Apr,0
458,Aug,0
458,Dec,0
458,Feb,0
458,Jan,0
458,Jul,0
458,Jun,0
458,Mar,0
458,May,0
458,Nov,0
458,Oct,0
458,Sep,0
459,Apr,0
459,Aug,0
459,Dec,0
459,Feb,0
459,Jan,0
459,Jul,0
459,Jun,0
459,Mar,0
459,May,0
459,Nov,0
459,Oct,0
459,Sep,0
460,Apr,0
460,Aug,0
460,Dec,0
460,Feb,0
460,Jan,0
460,Jul,0
460,Jun,0
460,Mar,0
460,May,0
460,Nov,0
460,Oct,0
460,Sep,0
461,Apr,0
461,Aug,0
461,Dec,0
461,Feb,0
461,Jan,0
461,Jul,0
461,Jun,0
461,Mar,0
461,May,0
461,Nov,0
461,Oct,0
461,Sep,0
462,Apr,0
462,Aug,0
462,Dec,0
462,Feb,0
462,Jan,0
462,Jul,0
462,Jun,0
462,Mar,0
462,May,0
462,Nov,0
462,Oct,0
462,Sep,0
463,Apr,0
463,Aug,0
463,Dec,0
463,Feb,0
463,Jan,0
463,Jul,0
463,Jun,0
463,Mar,0
463,May,0
463,Nov,0
463,Oct,0
463,Sep,0
464,Apr,0
464,Aug,0
464,Dec,1
464,Feb,0
464,Jan,0
464,Jul,0
464,Jun,0
464,Mar,0
464,May,0
464,Nov,0
464,Oct,0
464,Sep,0
465,Apr,0
465,Aug,0
465,Dec,0
465,Feb,0
465,Jan,1
465,Jul,0
465,Jun,0
465,Mar,0
465,May,0
465,Nov,0
465,Oct,0
465,Sep,0
466,Apr,0
466,Aug,0
466,Dec,0
466,Feb,0
466,Jan,0
466,Jul,0
466,Jun,0
466,Mar,0
466,May,0
466,Nov,0
466,Oct,0
466,Sep,0
467,Apr,0
467,Aug,0
467,Dec,0
467,Feb,0
467,Jan,0
467,Jul,0
467,Jun,0
467,Mar,0
467,May,0
467,Nov,0
467,Oct,0
467,Sep,0
468,Apr,0
468,Aug,0
468,Dec,0
468,Feb,0
468,Jan,0
468,Jul,0
468,Jun,0
468,Mar,1
468,May,0
468,Nov,1
468,Oct,1
468,Sep,0
469,Apr,0
469,Aug,0
469,Dec,0
469,Feb,0
469,Jan,0
469,Jul,0
469,Jun,0
469,Mar,0
469,May,0
469,Nov,0
469,Oct,0
469,Sep,0
470,Apr,0
470,Aug,0
470,Dec,0
470,Feb,0
470,Jan,0
470,Jul,0
470,Jun,0
470,Mar,0
470,May,0
470,Nov,0
470,Oct,0
470,Sep,0
471,Apr,0
471,Aug,0
471,Dec,0
471,Feb,0
471,Jan,1
471,Jul,0
471,Jun,0
471,Mar,0
471,May,0
471,Nov,0
471,Oct,0
471,Sep,0
472,Apr,0
472,Aug,0
472,Dec,0
472,Feb,0
472,Jan,0
472,Jul,0
472,Jun,0
472,Mar,0
472,May,0
472,Nov,0
472,Oct,0
472,Sep,0
473,Apr,0
473,Aug,0
473,Dec,0
473,Feb,0
473,Jan,0
473,Jul,0
473,Jun,0
473,Mar,0
473,May,0
473,Nov,0
473,Oct,0
473,Sep,0
474,Apr,0
474,Aug,0
474,Dec,1
474,Feb,0
474,Jan,1
474,Jul,0
474,Jun,0
474,Mar,0
474,May,0
474,Nov,0
474,Oct,0
474,Sep,0
475,Apr,0
475,Aug,0
475,Dec,1
475,Feb,0
475,Jan,1
475,Jul,0
475,Jun,1
475,Mar,1
475,May,0
475,Nov,0
475,Oct,0
475,Sep,0
476,Apr,0
476,Aug,0
476,Dec,0
476,Feb,0
476,Jan,0
476,Jul,0
476,Jun,0
476,Mar,0
476,May,0
476,Nov,0
476,Oct,0
476,Sep,0
477,Apr,1
477,Aug,0
477,Dec,0
477,Feb,0
477,Jan,0
477,Jul,0
477,Jun,1
477,Mar,0
477,May,0
477,Nov,0
477,Oct,0
477,Sep,0
478,Apr,0
478,Aug,1
478,Dec,0
478,Feb,1
478,Jan,0
478,Jul,0
478,Jun,0
478,Mar,0
478,May,0
478,Nov,0
478,Oct,0
478,Sep,0
479,Apr,0
479,Aug,0
479,Dec,0
479,Feb,0
479,Jan,0
479,Jul,0
479,Jun,0
479,Mar,0
479,May,0
479,Nov,0
479,Oct,0
479,Sep,0
480,Apr,0
480,Aug,0
480,Dec,0
480,Feb,0
480,Jan,0
480,Jul,0
480,Jun,0
480,Mar,0
480,May,0
480,Nov,0
480,Oct,0
480,Sep,0
481,Apr,0
481,Aug,0
481,Dec,1
481,Feb,0
481,Jan,0
481,Jul,0
481,Jun,0
481,Mar,0
481,May,0
481,Nov,0
481,Oct,0
481,Sep,1
482,Apr,0
482,Aug,0
482,Dec,0
482,Feb,0
482,Jan,0
482,Jul,0
482,Jun,0
482,Mar,1
482,May,0
482,Nov,0
482,Oct,0
482,Sep,0
483,Apr,0
483,Aug,0
483,Dec,0
483,Feb,0
483,Jan,0
483,Jul,0
483,Jun,0
483,Mar,0
483,May,0
483,Nov,0
483,Oct,0
483,Sep,0
484,Apr,0
484,Aug,0
484,Dec,0
484,Feb,0
484,Jan,0
484,Jul,0
484,Jun,0
484,Mar,0
484,May,0
484,Nov,0
484,Oct,0
484,Sep,0
485,Apr,0
485,Aug,0
485,Dec,0
485,Feb,0
485,Jan,0
485,Jul,0
485,Jun,0
485,Mar,0
485,May,0
485,Nov,0
485,Oct,0
485,Sep,0
486,Apr,0
486,Aug,0
486,Dec,0
486,Feb,0
486,Jan,0
486,Jul,0
486,Jun,0
486,Mar,0
486,May,0
486,Nov,0
486,Oct,0
486,Sep,0
487,Apr,0
487,Aug,0
487,Dec,0
487,Feb,0
487,Jan,0
487,Jul,0
487,Jun,1
487,Mar,0
487,May,0
487,Nov,0
487,Oct,0
487,Sep,0
488,Apr,0
488,Aug,0
488,Dec,0
488,Feb,0
488,Jan,0
488,Jul,0
488,Jun,0
488,Mar,0
488,May,0
488,Nov,0
488,Oct,0
488,Sep,0
489,Apr,0
489,Aug,0
489,Dec,0
489,Feb,0
489,Jan,0
489,Jul,0
489,Jun,0
489,Mar,0
489,May,0
489,Nov,0
489,Oct,0
489,Sep,0
490,Apr,0
490,Aug,0
490,Dec,0
490,Feb,0
490,Jan,0
490,Jul,0
490,Jun,0
490,Mar,0
490,May,0
490,Nov,0
490,Oct,0
490,Sep,0
491,Apr,0
491,Aug,0
491,Dec,0
491,Feb,0
491,Jan,0
491,Jul,0
491,Jun,0
491,Mar,0
491,May,0
491,Nov,0
491,Oct,0
491,Sep,0
492,Apr,0
492,Aug,0
492,Dec,0
492,Feb,0
492,Jan,0
492,Jul,0
492,Jun,0
492,Mar,0
492,May,0
492,Nov,0
492,Oct,0
492,Sep,0
493,Apr,0
493,Aug,0
493,Dec,0
493,Feb,0
493,Jan,0
493,Jul,0
493,Jun,0
493,Mar,0
493,May,0
493,Nov,0
493,Oct,0
493,Sep,0
494,Apr,0
494,Aug,0
494,Dec,0
494,Feb,0
494,Jan,0
494,Jul,0
494,Jun,0
494,Mar,0
494,May,0
494,Nov,0
494,Oct,0
494,Sep,0
495,Apr,0
495,Aug,0
495,Dec,0
495,Feb,1
495,Jan,0
495,Jul,0
495,Jun,0
495,Mar,0
495,May,0
495,Nov,0
495,Oct,0
495,Sep,0
496,Apr,0
496,Aug,0
496,Dec,0
496,Feb,0
496,Jan,0
496,Jul,0
496,Jun,0
496,Mar,0
496,May,0
496,Nov,0
496,Oct,0
496,Sep,0
497,Apr,0
497,Aug,0
497,Dec,0
497,Feb,0
497,Jan,0
497,Jul,0
497,Jun,0
497,Mar,0
497,May,0
497,Nov,0
497,Oct,0
497,Sep,0
498,Apr,0
498,Aug,0
498,Dec,0
498,Feb,0
498,Jan,0
498,Jul,0
498,Jun,0
498,Mar,0
498,May,0
498,Nov,0
498,Oct,0
498,Sep,0
499,Apr,0
499,Aug,0
499,Dec,0
499,Feb,0
499,Jan,0
499,Jul,0
499,Jun,0
499,Mar,0
499,May,0
499,Nov,0
499,Oct,0
499,Sep,0
500,Apr,0
500,Aug,0
500,Dec,0
500,Feb,0
500,Jan,0
500,Jul,0
500,Jun,0
500,Mar,0
500,May,0
500,Nov,0
500,Oct,0
500,Sep,0
501,Apr,0
501,Aug,0
501,Dec,0
501,Feb,0
501,Jan,0
501,Jul,0
501,Jun,0
501,Mar,0
501,May,0
501,Nov,0
501,Oct,0
501,Sep,0
502,Apr,0
502,Aug,0
502,Dec,0
502,Feb,0
502,Jan,0
502,Jul,1
502,Jun,1
502,Mar,0
502,May,0
502,Nov,0
502,Oct,0
502,Sep,0
503,Apr,0
503,Aug,0
503,Dec,0
503,Feb,0
503,Jan,0
503,Jul,0
503,Jun,0
503,Mar,0
503,May,0
503,Nov,0
503,Oct,0
503,Sep,0
504,Apr,0
504,Aug,0
504,Dec,0
504,Feb,0
504,Jan,0
504,Jul,0
504,Jun,0
504,Mar,0
504,May,0
504,Nov,0
504,Oct,0
504,Sep,0
505,Apr,0
505,Aug,0
505,Dec,0
505,Feb,0
505,Jan,0
505,Jul,0
505,Jun,0
505,Mar,0
505,May,0
505,Nov,0
505,Oct,0
505,Sep,0
506,Apr,0
506,Aug,0
506,Dec,0
506,Feb,0
506,Jan,0
506,Jul,0
506,Jun,0
506,Mar,0
506,May,0
506,Nov,0
506,Oct,0
506,Sep,0
507,Apr,0
507,Aug,0
507,Dec,0
507,Feb,0
507,Jan,0
507,Jul,0
507,Jun,0
507,Mar,0
507,May,0
507,Nov,0
507,Oct,0
507,Sep,0
508,Apr,0
508,Aug,0
508,Dec,0
508,Feb,0
508,Jan,0
508,Jul,0
508,Jun,0
508,Mar,0
508,May,0
508,Nov,0
508,Oct,0
508,Sep,0
509,Apr,0
509,Aug,0
509,Dec,0
509,Feb,0
509,Jan,0
509,Jul,0
509,Jun,0
509,Mar,0
509,May,0
509,Nov,0
509,Oct,0
509,Sep,0
510,Apr,0
510,Aug,0
510,Dec,0
510,Feb,0
510,Jan,0
510,Jul,0
510,Jun,0
510,Mar,0
510,May,0
510,Nov,0
510,Oct,0
510,Sep,0
511,Apr,0
511,Aug,0
511,Dec,0
511,Feb,0
511,Jan,0
511,Jul,0
511,Jun,0
511,Mar,0
511,May,0
511,Nov,1
511,Oct,0
511,Sep,0
512,Apr,0
512,Aug,0
512,Dec,0
512,Feb,0
512,Jan,0
512,Jul,0
512,Jun,0
512,Mar,0
512,May,0
512,Nov,0
512,Oct,0
512,Sep,0
513,Apr,0
513,Aug,0
513,Dec,0
513,Feb,0
513,Jan,0
513,Jul,0
513,Jun,0
513,Mar,0
513,May,0
513,Nov,0
513,Oct,0
513,Sep,0
514,Apr,0
514,Aug,0
514,Dec,0
514,Feb,0
514,Jan,0
514,Jul,0
514,Jun,0
514,Mar,0
514,May,0
514,Nov,0
514,Oct,0
514,Sep,0
515,Apr,0
515,Aug,0
515,Dec,0
515,Feb,0
515,Jan,0
515,Jul,0
515,Jun,0
515,Mar,0
515,May,0
515,Nov,0
515,Oct,0
515,Sep,0
516,Apr,0
516,Aug,0
516,Dec,0
516,Feb,0
516,Jan,0
516,Jul,0
516,Jun,0
516,Mar,0
516,May,0
516,Nov,0
516,Oct,0
516,Sep,0
517,Apr,0
517,Aug,0
517,Dec,0
517,Feb,0
517,Jan,0
517,Jul,0
517,Jun,0
517,Mar,0
517,May,0
517,Nov,0
517,Oct,0
517,Sep,0
518,Apr,0
518,Aug,0
518,Dec,0
518,Feb,0
518,Jan,0
518,Jul,0
518,Jun,0
518,Mar,0
518,May,0
518,Nov,0
518,Oct,0
518,Sep,1
519,Apr,0
519,Aug,0
519,Dec,0
519,Feb,0
519,Jan,0
519,Jul,0
519,Jun,0
519,Mar,0
519,May,0
519,Nov,0
519,Oct,0
519,Sep,0
520,Apr,0
520,Aug,0
520,Dec,0
520,Feb,0
520,Jan,0
520,Jul,0
520,Jun,0
520,Mar,0
520,May,0
520,Nov,0
520,Oct,0
520,Sep,0
521,Apr,0
521,Aug,0
521,Dec,0
521,Feb,0
521,Jan,0
521,Jul,0
521,Jun,0
521,Mar,0
521,May,0
521,Nov,0
521,Oct,0
521,Sep,0
522,Apr,0
522,Aug,0
522,Dec,0
522,Feb,0
522,Jan,0
522,Jul,0
522,Jun,0
522,Mar,0
522,May,0
522,Nov,0
522,Oct,0
522,Sep,0
523,Apr,0
523,Aug,0
523,Dec,0
523,Feb,1
523,Jan,0
523,Jul,0
523,Jun,0
523,Mar,0
523,May,0
523,Nov,0
523,Oct,0
523,Sep,0
524,Apr,0
524,Aug,0
524,Dec,0
524,Feb,0
524,Jan,0
524,Jul,0
524,Jun,0
524,Mar,0
524,May,0
524,Nov,0
524,Oct,0
524,Sep,0
525,Apr,0
525,Aug,0
525,Dec,0
525,Feb,0
525,Jan,0
525,Jul,0
525,Jun,0
525,Mar,0
525,May,0
525,Nov,0
525,Oct,0
525,Sep,0
526,Apr,1
526,Aug,0
526,Dec,0
526,Feb,0
526,Jan,0
526,Jul,0
526,Jun,0
526,Mar,0
526,May,0
526,Nov,0
526,Oct,0
526,Sep,0
527,Apr,0
527,Aug,0
527,Dec,0
527,Feb,0
527,Jan,0
527,Jul,0
527,Jun,0
527,Mar,0
527,May,0
527,Nov,0
527,Oct,0
527,Sep,0
528,Apr,0
528,Aug,0
528,Dec,0
528,Feb,0
528,Jan,0
528,Jul,0
528,Jun,0
528,Mar,0
528,May,0
528,Nov,0
528,Oct,0
528,Sep,0
529,Apr,0
529,Aug,0
529,Dec,0
529,Feb,0
529,Jan,0
529,Jul,0
529,Jun,0
529,Mar,0
529,May,0
529,Nov,0
529,Oct,0
529,Sep,0
530,Apr,0
530,Aug,0
530,Dec,0
530,Feb,0
530,Jan,0
530,Jul,0
530,Jun,0
530,Mar,0
530,May,0
530,Nov,0
530,Oct,0
530,Sep,0
531,Apr,0
531,Aug,0
531,Dec,0
531,Feb,0
531,Jan,0
531,Jul,0
531,Jun,0
531,Mar,0
531,May,0
531,Nov,0
531,Oct,0
531,Sep,0
532,Apr,0
532,Aug,0
532,Dec,0
532,Feb,0
532,Jan,0
532,Jul,0
532,Jun,0
532,Mar,0
532,May,0
532,Nov,0
532,Oct,0
532,Sep,0
533,Apr,0
533,Aug,0
533,Dec,0
533,Feb,0
533,Jan,0
533,Jul,0
533,Jun,0
533,Mar,0
533,May,0
533,Nov,0
533,Oct,0
533,Sep,0
534,Apr,0
534,Aug,0
534,Dec,0
534,Feb,0
534,Jan,0
534,Jul,0
534,Jun,0
534,Mar,0
534,May,0
534,Nov,0
534,Oct,0
534,Sep,0
535,Apr,0
535,Aug,0
535,Dec,0
535,Feb,0
535,Jan,0
535,Jul,0
535,Jun,0
535,Mar,0
535,May,0
535,Nov,0
535,Oct,0
535,Sep,0
536,Apr,0
536,Aug,0
536,Dec,0
536,Feb,0
536,Jan,0
536,Jul,0
536,Jun,0
536,Mar,0
536,May,0
536,Nov,0
536,Oct,0
536,Sep,0
537,Apr,0
537,Aug,0
537,Dec,0
537,Feb,0
537,Jan,0
537,Jul,0
537,Jun,0
537,Mar,0
537,May,0
537,Nov,0
537,Oct,0
537,Sep,0
538,Apr,0
538,Aug,0
538,Dec,0
538,Feb,0
538,Jan,0
538,Jul,0
538,Jun,0
538,Mar,0
538,May,0
538,Nov,0
538,Oct,0
538,Sep,0
539,Apr,0
539,Aug,0
539,Dec,0
539,Feb,0
539,Jan,0
539,Jul,0
539,Jun,0
539,Mar,0
539,May,0
539,Nov,0
539,Oct,0
539,Sep,1
540,Apr,0
540,Aug,0
540,Dec,0
540,Feb,0
540,Jan,0
540,Jul,0
540,Jun,0
540,Mar,0
540,May,0
540,Nov,0
540,Oct,0
540,Sep,0
541,Apr,0
541,Aug,0
541,Dec,0
541,Feb,0
541,Jan,0
541,Jul,0
541,Jun,0
541,Mar,0
541,May,0
541,Nov,0
541,Oct,0
541,Sep,0
542,Apr,0
542,Aug,0
542,Dec,0
542,Feb,0
542,Jan,0
542,Jul,0
542,Jun,0
542,Mar,0
542,May,0
542,Nov,0
542,Oct,0
542,Sep,0
543,Apr,0
543,Aug,0
543,Dec,0
543,Feb,0
543,Jan,0
543,Jul,0
543,Jun,0
543,Mar,0
543,May,0
543,Nov,0
543,Oct,0
543,Sep,0
544,Apr,0
544,Aug,0
544,Dec,0
544,Feb,0
544,Jan,0
544,Jul,0
544,Jun,0
544,Mar,0
544,May,0
544,Nov,0
544,Oct,0
544,Sep,0
545,Apr,1
545,Aug,0
545,Dec,0
545,Feb,0
545,Jan,0
545,Jul,0
545,Jun,0
545,Mar,0
545,May,0
545,Nov,0
545,Oct,0
545,Sep,0
546,Apr,0
546,Aug,0
546,Dec,0
546,Feb,0
546,Jan,0
546,Jul,0
546,Jun,0
546,Mar,0
546,May,0
546,Nov,0
546,Oct,0
546,Sep,0
547,Apr,0
547,Aug,1
547,Dec,0
547,Feb,0
547,Jan,0
547,Jul,0
547,Jun,0
547,Mar,0
547,May,0
547,Nov,0
547,Oct,1
547,Sep,0
548,Apr,0
548,Aug,0
548,Dec,0
548,Feb,0
548,Jan,0
548,Jul,0
548,Jun,0
548,Mar,0
548,May,0
548,Nov,0
548,Oct,0
548,Sep,0
549,Apr,0
549,Aug,1
549,Dec,0
549,Feb,0
549,Jan,0
549,Jul,1
549,Jun,0
549,Mar,0
549,May,0
549,Nov,0
549,Oct,0
549,Sep,0
550,Apr,0
550,Aug,0
550,Dec,0
550,Feb,0
550,Jan,0
550,Jul,0
550,Jun,0
550,Mar,0
550,May,0
550,Nov,0
550,Oct,0
550,Sep,0
551,Apr,0
551,Aug,0
551,Dec,0
551,Feb,0
551,Jan,0
551,Jul,0
551,Jun,0
551,Mar,0
551,May,0
551,Nov,0
551,Oct,0
551,Sep,0
552,Apr,0
552,Aug,0
552,Dec,0
552,Feb,0
552,Jan,0
552,Jul,0
552,Jun,0
552,Mar,0
552,May,0
552,Nov,0
552,Oct,0
552,Sep,0
553,Apr,0
553,Aug,0
553,Dec,0
553,Feb,0
553,Jan,0
553,Jul,0
553,Jun,0
553,Mar,0
553,May,0
553,Nov,0
553,Oct,0
553,Sep,0
554,Apr,0
554,Aug,0
554,Dec,0
554,Feb,0
554,Jan,0
554,Jul,0
554,Jun,0
554,Mar,0
554,May,0
554,Nov,0
554,Oct,0
554,Sep,0
555,Apr,1
555,Aug,0
555,Dec,0
555,Feb,0
555,Jan,0
555,Jul,0
555,Jun,0
555,Mar,0
555,May,0
555,Nov,0
555,Oct,0
555,Sep,0
556,Apr,0
556,Aug,0
556,Dec,0
556,Feb,0
556,Jan,0
556,Jul,0
556,Jun,0
556,Mar,0
556,May,0
556,Nov,0
556,Oct,0
556,Sep,0
557,Apr,0
557,Aug,0
557,Dec,0
557,Feb,0
557,Jan,0
557,Jul,1
557,Jun,0
557,Mar,0
557,May,0
557,Nov,0
557,Oct,0
557,Sep,0
558,Apr,0
558,Aug,0
558,Dec,0
558,Feb,0
558,Jan,0
558,Jul,0
558,Jun,0
558,Mar,0
558,May,0
558,Nov,0
558,Oct,0
558,Sep,0
559,Apr,0
559,Aug,0
559,Dec,0
559,Feb,0
559,Jan,0
559,Jul,0
559,Jun,0
559,Mar,0
559,May,0
559,Nov,0
559,Oct,0
559,Sep,0
560,Apr,0
560,Aug,0
560,Dec,1
560,Feb,1
560,Jan,0
560,Jul,0
560,Jun,0
560,Mar,0
560,May,0
560,Nov,0
560,Oct,0
560,Sep,0
561,Apr,0
561,Aug,0
561,Dec,0
561,Feb,0
561,Jan,0
561,Jul,0
561,Jun,0
561,Mar,0
561,May,0
561,Nov,0
561,Oct,0
561,Sep,0
562,Apr,0
562,Aug,0
562,Dec,0
562,Feb,0
562,Jan,0
562,Jul,0
562,Jun,0
562,Mar,0
562,May,0
562,Nov,0
562,Oct,0
562,Sep,0
563,Apr,0
563,Aug,0
563,Dec,0
563,Feb,0
563,Jan,0
563,Jul,0
563,Jun,0
563,Mar,0
563,May,0
563,Nov,0
563,Oct,0
563,Sep,0
564,Apr,0
564,Aug,0
564,Dec,0
564,Feb,0
564,Jan,0
564,Jul,0
564,Jun,0
564,Mar,0
564,May,0
564,Nov,0
564,Oct,0
564,Sep,0
565,Apr,0
565,Aug,0
565,Dec,0
565,Feb,0
565,Jan,0
565,Jul,0
565,Jun,0
565,Mar,0
565,May,0
565,Nov,0
565,Oct,0
565,Sep,0
566,Apr,0
566,Aug,0
566,Dec,0
566,Feb,0
566,Jan,0
566,Jul,0
566,Jun,0
566,Mar,0
566,May,0
566,Nov,0
566,Oct,0
566,Sep,0
567,Apr,0
567,Aug,0
567,Dec,0
567,Feb,0
567,Jan,0
567,Jul,0
567,Jun,0
567,Mar,0
567,May,0
567,Nov,0
567,Oct,0
567,Sep,0
568,Apr,0
568,Aug,0
568,Dec,0
568,Feb,0
568,Jan,0
568,Jul,0
568,Jun,0
568,Mar,0
568,May,0
568,Nov,0
568,Oct,0
568,Sep,0
569,Apr,0
569,Aug,0
569,Dec,0
569,Feb,0
569,Jan,0
569,Jul,0
569,Jun,0
569,Mar,0
569,May,0
569,Nov,0
569,Oct,1
569,Sep,0
570,Apr,0
570,Aug,0
570,Dec,0
570,Feb,0
570,Jan,0
570,Jul,0
570,Jun,0
570,Mar,0
570,May,1
570,Nov,1
570,Oct,0
570,Sep,0
571,Apr,0
571,Aug,0
571,Dec,0
571,Feb,0
571,Jan,0
571,Jul,0
571,Jun,0
571,Mar,0
571,May,0
571,Nov,0
571,Oct,0
571,Sep,0
572,Apr,1
572,Aug,0
572,Dec,0
572,Feb,0
572,Jan,0
572,Jul,0
572,Jun,0
572,Mar,0
572,May,0
572,Nov,0
572,Oct,0
572,Sep,0
573,Apr,0
573,Aug,0
573,Dec,0
573,Feb,0
573,Jan,0
573,Jul,0
573,Jun,0
573,Mar,0
573,May,0
573,Nov,0
573,Oct,0
573,Sep,0
574,Apr,0
574,Aug,0
574,Dec,0
574,Feb,0
574,Jan,0
574,Jul,0
574,Jun,0
574,Mar,0
574,May,0
574,Nov,0
574,Oct,0
574,Sep,0
575,Apr,0
575,Aug,1
575,Dec,0
575,Feb,0
575,Jan,0
575,Jul,0
575,Jun,0
575,Mar,0
575,May,0
575,Nov,0
575,Oct,0
575,Sep,1
576,Apr,0
576,Aug,0
576,Dec,0
576,Feb,0
576,Jan,0
576,Jul,0
576,Jun,0
576,Mar,0
576,May,0
576,Nov,0
576,Oct,0
576,Sep,0
577,Apr,0
577,Aug,0
577,Dec,0
577,Feb,0
577,Jan,0
577,Jul,0
577,Jun,0
577,Mar,0
577,May,0
577,Nov,0
577,Oct,0
577,Sep,0
578,Apr,0
578,Aug,0
578,Dec,0
578,Feb,0
578,Jan,0
578,Jul,0
578,Jun,0
578,Mar,0
578,May,0
578,Nov,0
578,Oct,0
578,Sep,0
579,Apr,0
579,Aug,0
579,Dec,0
579,Feb,1
579,Jan,0
579,Jul,0
579,Jun,0
579,Mar,0
579,May,1
579,Nov,0
579,Oct,0
579,Sep,0
580,Apr,1
580,Aug,0
580,Dec,1
580,Feb,0
580,Jan,0
580,Jul,0
580,Jun,0
580,Mar,1
580,May,0
580,Nov,0
580,Oct,1
580,Sep,0
581,Apr,1
581,Aug,0
581,Dec,0
581,Feb,1
581,Jan,0
581,Jul,1
581,Jun,1
581,Mar,0
581,May,0
581,Nov,0
581,Oct,0
581,Sep,0
582,Apr,0
582,Aug,0
582,Dec,0
582,Feb,0
582,Jan,0
582,Jul,0
582,Jun,0
582,Mar,0
582,May,0
582,Nov,0
582,Oct,0
582,Sep,0
583,Apr,0
583,Aug,0
583,Dec,0
583,Feb,0
583,Jan,0
583,Jul,0
583,Jun,0
583,Mar,0
583,May,0
583,Nov,0
583,Oct,0
583,Sep,0
584,Apr,0
584,Aug,0
584,Dec,0
584,Feb,0
584,Jan,0
584,Jul,0
584,Jun,0
584,Mar,0
584,May,0
584,Nov,0
584,Oct,0
584,Sep,1
585,Apr,0
585,Aug,0
585,Dec,0
585,Feb,0
585,Jan,0
585,Jul,0
585,Jun,0
585,Mar,0
585,May,0
585,Nov,0
585,Oct,0
585,Sep,0
586,Apr,0
586,Aug,0
586,Dec,0
586,Feb,0
586,Jan,0
586,Jul,0
586,Jun,0
586,Mar,0
586,May,0
586,Nov,0
586,Oct,0
586,Sep,0
587,Apr,0
587,Aug,1
587,Dec,0
587,Feb,1
587,Jan,1
587,Jul,0
587,Jun,0
587,Mar,0
587,May,1
587,Nov,0
587,Oct,0
587,Sep,0
588,Apr,0
588,Aug,1
588,Dec,0
588,Feb,1
588,Jan,0
588,Jul,0
588,Jun,0
588,Mar,1
588,May,0
588,Nov,0
588,Oct,0
588,Sep,1
589,Apr,0
589,Aug,0
589,Dec,0
589,Feb,0
589,Jan,0
589,Jul,0
589,Jun,0
589,Mar,0
589,May,0
589,Nov,0
589,Oct,0
589,Sep,0
590,Apr,0
590,Aug,0
590,Dec,0
590,Feb,0
590,Jan,0
590,Jul,0
590,Jun,0
590,Mar,0
590,May,0
590,Nov,0
590,Oct,0
590,Sep,0
591,Apr,0
591,Aug,0
591,Dec,0
591,Feb,0
591,Jan,0
591,Jul,0
591,Jun,0
591,Mar,0
591,May,0
591,Nov,0
591,Oct,0
591,Sep,0
592,Apr,0
592,Aug,0
592,Dec,0
592,Feb,0
592,Jan,0
592,Jul,0
592,Jun,0
592,Mar,0
592,May,0
592,Nov,0
592,Oct,0
592,Sep,0
593,Apr,0
593,Aug,1
593,Dec,0
593,Feb,0
593,Jan,0
593,Jul,0
593,Jun,1
593,Mar,0
593,May,0
593,Nov,0
593,Oct,0
593,Sep,0
594,Apr,0
594,Aug,0
594,Dec,0
594,Feb,0
594,Jan,0
594,Jul,0
594,Jun,0
594,Mar,0
594,May,0
594,Nov,0
594,Oct,0
594,Sep,0
595,Apr,0
595,Aug,0
595,Dec,0
595,Feb,0
595,Jan,0
595,Jul,0
595,Jun,0
595,Mar,0
595,May,0
595,Nov,0
